course_id,user_id,user_role,final_score,failed,session_count,session_gap_min,session_gap_max,session_gap_mean,session_gap_std,session_regularity,sessions_per_week,weekday_morning_pct,weekday_afternoon_pct,weekday_evening_pct,weekday_night_pct,weekend_morning_pct,weekend_afternoon_pct,weekend_evening_pct,weekend_night_pct,weekday_morning_sd,weekday_afternoon_sd,weekend_total_sd,dct_coef_0,dct_coef_1,dct_coef_2,dct_coef_3,dct_coef_4,dct_coef_5,dct_coef_6,dct_coef_7,dct_coef_8,dct_coef_9,dct_coef_10,dct_coef_11,engagement_velocity,engagement_acceleration,weekly_cv,trend_reversals,early_engagement_ratio,late_surge,peak_count_type1,peak_count_type2,peak_count_type3,peak_ratio,max_positive_slope,max_negative_slope,slope_std,positive_slope_sum,negative_slope_sum,weekly_range,first_access_day,first_module_day,first_assignment_day,access_time_pct,total_page_views,total_participations,activity_span_days,unique_active_hours,session_count_norm,session_gap_mean_norm,session_regularity_norm,sessions_per_week_norm,engagement_velocity_norm,weekly_cv_norm,early_engagement_ratio_norm,late_surge_norm,peak_count_type1_norm,peak_count_type2_norm,peak_count_type3_norm,max_positive_slope_norm,max_negative_slope_norm,weekly_range_norm,first_access_day_norm,total_page_views_norm,total_participations_norm
86676,112230,student,40.53,1,37,1.0,380.0,75.33333333333333,96.18616209090462,0.0,1.6602564102564104,0.2561904761904762,0.06476190476190476,0.54,0.03333333333333333,0.013333333333333334,0.03333333333333333,0.05904761904761905,0.0,0.39111120484544126,0.2636643548164636,0.35335690025014044,0.07715167498104597,0.03229420336998917,-0.007681622014845135,-0.006332748872040214,0.013962622280199271,-0.014524382614734278,-0.02473679888140437,-0.02984192569155701,-0.038862833186442694,-0.02824425030741528,-0.017401518472377465,-0.019827612922539636,-0.285714285714287,2.9107142857142843,1.012556092900458,7,0.35428571428571426,2.160621761658031,2,0,2,1.0,229.0,-213.0,104.44023800054013,579.0,-476.0,290.0,13.0,20.0,0.0,0.08333333333333333,1050.0,2.0,113,37,-0.2302096060040649,-0.25590834800917917,-0.2537319675384529,-0.230209606004065,0.07513584201698296,0.9752340852695013,0.6101821849114759,0.5902116045843263,1.4212048140159905,-1.1918364560337271,0.2250721500740046,1.8268875926689823,-1.493320343631772,1.9508556719747099,0.02694235528703615,0.7942296974955965,-0.24222055998922237
86676,118521,student,35.58,1,34,1.0,336.0,88.96969696969697,101.46726143112573,0.0,1.5256410256410258,0.34460338101430427,0.13003901170351106,0.4681404421326398,0.0,0.0,0.015604681404421327,0.0039011703511053317,0.0377113133940182,0.36029036095863026,0.1900252729294265,0.18840306016126876,0.07715167498104597,0.023055365738697358,-0.05454713486601208,-0.03335768264405589,0.009864848613989778,0.008895316674105444,-0.014506022171227102,0.0013686617593302065,0.01967181755280457,0.03045798179956856,-0.001280587179492307,-0.02492055854967318,-3.4450549450549435,-0.7642357642357679,0.6976080922918858,7,0.2808842652795839,0.692532942898975,1,0,2,2.0,61.0,-144.0,57.59195545675918,276.0,-288.0,146.0,6.0,6.0,0.0,0.03846153846153846,769.0,1.0,122,34,-0.3828347591559312,-0.06654981885710398,-0.2537319675384529,-0.38283475915593124,-0.8287060208164856,-0.6819042845208293,0.07998921938166578,-0.5658957818594597,0.26103761890089616,-1.1918364560337271,0.2250721500740046,-0.5878812158942675,-0.5529680396336678,0.19288810774218046,-0.47598161007097195,0.19157380065832494,-0.6634737077965656
86676,116250,student,17.68,1,48,1.0,487.0,64.55319148936171,94.65161394149223,0.0,2.1538461538461537,0.44551282051282054,0.11217948717948718,0.12179487179487179,0.03739316239316239,0.0202991452991453,0.021367521367521368,0.15064102564102563,0.09081196581196581,0.36851095068118117,0.22418832632688054,0.4023618917232526,0.07715167498104597,-0.013716820992524156,-0.030965136652278517,-0.030551790587671556,0.05059687888586921,-0.0025992896905695576,-0.017223917993323876,-0.015104460512892768,0.03498985761491565,-0.008992285367525193,-0.020482208685308385,-0.013154325520514107,-1.994117647058822,-1.2317927170868361,0.6922549309851824,6,0.125,0.39503386004514673,0,2,2,0.0,102.0,-116.0,54.36771918049247,323.0,-316.0,146.0,0.0,0.0,0.0,0.0010000000000000002,936.0,1.0,126,48,0.3294159555527781,-0.4056045469416942,-0.2537319675384529,0.3294159555527777,-0.41361375579019305,-0.7100706135144215,-1.0459931965937395,-0.8001737647394659,-0.8991295762141981,0.6417580917104684,0.2250721500740046,0.0014373623860494717,-0.17137580033008928,0.19288810774218046,-0.9070592946635504,0.5497358461096571,-0.6634737077965656
86676,116714,student,64.21,0,41,1.0,505.0,71.975,106.18886182175605,0.0,1.8397435897435899,0.17771883289124668,0.27586206896551724,0.4827586206896552,0.03713527851458886,0.0,0.010610079575596816,0.015915119363395226,0.0,0.2813544735417785,0.3070557154422568,0.22314999074019012,0.07715167498104596,0.02898279657052279,-0.055418677756482626,-0.03730669949601684,0.019639642374210377,0.010728640907798173,-0.01476129803532829,-0.021689237305472082,0.004244464043297473,0.010926259990196712,0.007800460020937322,-0.001385695578069144,2.38901098901099,0.005494505494505303,0.8501191770745008,9,0.1724137931034483,1.720136518771331,1,3,1,1.0,70.0,-72.0,39.06177780397483,226.0,-198.0,74.0,6.0,6.0,0.0,0.062255560875667144,377.0,3.0,119,41,-0.026709401801576525,-0.30254314577202074,-0.2537319675384529,-0.026709401801576625,0.8403362225862583,0.12055189847847525,-0.7035141323121259,0.2433332438109938,0.26103761890089616,1.5585553655825661,-0.775248516921571,-0.45851860114980764,0.42826914714696257,-0.6860956743740843,-0.47598161007097195,-0.6491418988442033,0.17903258781812076
86676,11440,student,34.53,1,60,1.0,340.0,52.355932203389834,75.8903675609611,0.0,2.6923076923076925,0.44364937388193204,0.19499105545617174,0.16100178890876565,0.11985688729874776,0.02146690518783542,0.017889087656529516,0.04114490161001789,0.0,0.36986333518517106,0.26404128725669723,0.14117647058823526,0.07715167498104597,0.021402790319859755,-0.03532794788675612,0.007654031032202217,0.07103129224924454,0.02712573576181613,-0.021630595271048318,-0.009700194021857154,0.05095284564448468,0.023790481144576894,-0.0179379215083929,-0.009705575587592802,0.4779411764705882,0.7706398348813209,0.6415626434258987,10,0.24686940966010734,0.8184523809523809,0,1,2,0.0,69.0,-60.0,29.20295361774216,182.0,-186.0,76.0,3.0,3.0,0.0,0.019230769230769235,559.0,1.0,128,60,0.9399165681602432,-0.5749792526674232,-0.2537319675384529,0.939916568160243,0.2936066718287255,-0.9767944365093708,-0.16570670920214706,-0.4667353015327681,-0.8991295762141981,-0.27503918216162937,0.2250721500740046,-0.47289222501030315,0.5918086782770676,-0.661679458204188,-0.6915204523672611,-0.25880960978945805,-0.6634737077965656
86676,113389,student,14.74,1,29,1.0,510.0,102.82142857142857,117.32313545181488,0.0,1.3012820512820513,0.45573294629898403,0.13933236574746008,0.3178519593613933,0.08708272859216255,0.0,0.0,0.0,0.0,0.4075067267032309,0.34484297302179034,0.0,0.07715167498104597,0.011218877458361587,-0.08062163064524971,-0.002037878711493482,0.06390145654783774,0.011593530436389297,-0.03381537484601451,-0.0019528813245954409,0.029752016685967185,-6.674041870666637e-05,-0.022773579342222523,0.008285480334540957,-3.4747252747252735,-0.32417582417582474,0.8165434482314299,7,0.2351233671988389,1.2272727272727273,0,3,2,0.0,74.0,-100.0,42.549240531676766,213.0,-202.0,130.0,6.0,6.0,0.0,0.03846153846153846,689.0,0.0,119,29,-0.6372100144090416,0.1257993727791983,-0.2537319675384529,-0.6372100144090418,-0.837194274832661,-0.056111006039148585,-0.25055066214998145,-0.14479277593750361,-0.8991295762141981,1.5585553655825661,0.2250721500740046,-0.4010241057078255,0.046676907843384116,-0.0024416216169894857,-0.47598161007097195,0.019999168106788555,-1.0847268556039087
86676,117257,student,79.79,0,67,1.0,315.0,39.07575757575758,52.14121577026985,0.0,3.0064102564102564,0.4531435349940688,0.20759193357058126,0.2111506524317912,0.0,0.0,0.05812574139976275,0.05812574139976275,0.011862396204033215,0.29838546701005364,0.31873398508030004,0.23289405734845547,0.07715167498104597,0.004071080146123522,-0.06123250504983506,-0.012880131576211356,0.04598605437967526,0.024356284326152382,-0.05440120022046886,-0.01857915990939039,0.019686148721318,0.0015885268077592673,-0.03532845319697391,-0.017120339925252952,1.567857142857144,1.3550420168067216,0.8263127562338937,7,0.27164887307236063,0.8353413654618475,1,1,2,2.0,180.0,-125.0,70.19001179015459,340.0,-353.0,180.0,20.0,20.0,0.0,0.1282051282051282,843.0,5.0,107,67,1.2960419255145978,-0.7593916371879743,-0.2537319675384529,1.2960419255145974,0.6054159331941504,-0.004708567840143129,0.01328018231933694,-0.4534353707033559,0.26103761890089616,-0.27503918216162937,0.2250721500740046,1.1225800235047012,-0.2940304486776681,0.6079637826304166,0.5298663206450442,0.3502803357684961,1.021538883432807
86676,65280,student,76.38,0,48,1.0,334.0,60.361702127659576,87.79241122923546,0.0,2.1538461538461537,0.2402135231316726,0.3238434163701068,0.38434163701067614,0.005338078291814947,0.0,0.033807829181494664,0.012455516014234875,0.0,0.33710676188025224,0.3223916912496469,0.26407786004252093,0.07715167498104597,0.006102705330901534,-0.07367001354223997,-0.01256820701503825,0.05180563975253885,0.004095736312117192,-0.03859754530351042,-0.007376460819184907,0.04615830687664124,0.006939237707824366,-0.03460510765991743,-0.002795893039953288,-5.525274725274724,0.3969780219780198,1.0396698333090066,6,0.44661921708185054,0.5348837209302325,0,2,2,0.0,98.0,-78.0,43.74847419148284,208.0,-190.0,144.0,10.0,10.0,0.0,0.08458384043415987,562.0,6.0,118,48,0.3294159555527781,-0.4638087927108498,-0.2537319675384529,0.3294159555527777,-1.4238269412838798,1.117896427918828,1.2771250631256361,-0.6900431955964836,-0.8991295762141981,0.6417580917104684,0.2250721500740046,-0.05605713305593266,0.34649938158191007,0.1684718915722842,-0.18859648700925305,-0.25237556106877546,1.44279203124015
86676,116539,student,35.26,1,55,1.0,338.0,54.96296296296296,80.38310191017969,0.0,2.467948717948718,0.20424107142857142,0.32589285714285715,0.4330357142857143,0.012276785714285714,0.0,0.006696428571428571,0.017857142857142856,0.0,0.2717803521725166,0.380799881701974,0.24158638792517165,0.07715167498104597,0.02743730505791463,-0.05194855070317725,-0.01774977708625681,0.03474679835332538,0.015349638175882602,-0.010886771447932018,-0.022800661000185185,-0.015400342854823994,-0.009950325165522696,0.004466413571249077,0.004969978776334395,1.9500000000000002,-0.8459383753501406,0.6994554186315673,11,0.0703125,1.2526315789473685,0,1,2,0.0,126.0,-126.0,66.9067012089721,410.0,-359.0,126.0,3.0,3.0,0.0,0.019230769230769235,896.0,2.0,123,55,0.6855413129071327,-0.538777261927711,-0.2537319675384529,0.6855413129071326,0.7147415011247029,-0.6721843455051971,-1.4410116627821914,-0.12482289716847475,-0.8991295762141981,-0.27503918216162937,0.2250721500740046,0.3464043350379423,-0.3076587429385102,-0.05127405395678197,-0.6915204523672611,0.4639485298338889,-0.24222055998922237
86676,116694,student,52.74,1,45,1.0,347.0,58.20454545454545,80.78101136728026,0.0,2.019230769230769,0.41083916083916083,0.1993006993006993,0.32167832167832167,0.017482517482517484,0.0,0.0,0.050699300699300696,0.0,0.3836787566647053,0.16994191662530317,0.2110230943241454,0.07715167498104597,0.01327208190493382,-0.0623131599687734,-0.017203330468512582,0.034270683387971984,0.0191706372568377,-0.013000547725693054,-0.018984978699287426,0.001314677687105795,-0.0010910026171372655,-0.02575185287483467,-0.008130615544977134,-1.0879120879120874,-0.8491508491508497,0.5935256753272998,7,0.26223776223776224,0.7297029702970298,1,1,1,1.0,70.0,-107.0,41.61221441943326,178.0,-191.0,107.0,20.0,20.0,0.0,0.1282051282051282,572.0,4.0,106,45,0.17679080240091183,-0.4937637004607579,-0.2537319675384529,0.1767908024009115,-0.15436139619812356,-1.229546963436877,-0.054698104620321625,-0.536624703243431,0.26103761890089616,-0.27503918216162937,-0.775248516921571,-0.45851860114980764,-0.0487211519825105,-0.2832281075707963,0.5298663206450442,-0.23092873199983338,0.600285735625464
86676,116306,student,43.47,1,60,1.0,327.0,46.88135593220339,68.93600194574054,0.0,2.6923076923076925,0.4180790960451977,0.17740112994350282,0.2847457627118644,0.0,0.00903954802259887,0.0519774011299435,0.05875706214689266,0.0,0.3031741671865139,0.3230312054754692,0.16792354196719012,0.07715167498104597,-0.007182075230685877,-0.05891941532440795,-0.00021550326296746044,0.0345447336583614,0.0016011855615061122,-0.024736056545149192,-0.010252960477704591,0.024338625168151818,0.014955639945493437,-0.0203572495801003,-0.003642747298586082,1.3107142857142862,-1.5092113768584343,0.5082862174663269,5,0.11412429378531073,0.7908745247148289,3,3,0,0.0,64.0,-61.0,34.51833289894587,233.0,-196.0,104.0,13.0,13.0,0.0,0.09900415269124908,885.0,1.0,115,60,0.9399165681602432,-0.6510008180998891,-0.2537319675384529,0.939916568160243,0.5318510650539653,-1.6780450519105325,-1.1245505412820642,-0.48845262741327494,2.5813720091310848,1.5585553655825661,-1.7755691839171466,-0.5447603443127809,0.5781803840162255,-0.31985243182564066,0.02694235528703615,0.44035701785805265,-0.6634737077965656
86676,116093,student,38.74,1,37,1.0,389.0,72.30555555555556,91.82526263520671,0.0,1.6602564102564104,0.1607898448519041,0.38928067700987307,0.12411847672778561,0.0,0.0,0.3018335684062059,0.023977433004231313,0.0,0.3066098709638213,0.37329044209779927,0.3743592372090521,0.07715167498104597,-0.008362687327618657,-0.018809514543045018,-0.05228854610321537,-0.0021130169976547528,0.029690806474989517,0.0202614903914834,-0.011784802678024392,-0.013219613411521839,-0.01940854096907565,0.027009111351968308,-0.00874991681829251,-4.705494505494507,-1.67032967032967,0.8274411515008097,8,0.306064880112835,0.15629522431259044,1,2,2,2.0,75.0,-85.0,48.03783026006352,266.0,-259.0,130.0,20.0,25.0,0.0,0.13405635289631704,709.0,5.0,108,37,-0.2302096060040649,-0.2979529547597972,-0.2537319675384529,-0.230209606004065,-1.1892996266147438,0.0012286252504085933,0.2618737057654471,-0.9881783981602313,0.26103761890089616,0.6417580917104684,0.2250721500740046,-0.38665048184733,0.25110132175601546,-0.0024416216169894857,0.5298663206450442,0.06289282624467266,1.021538883432807
86676,117462,student,82.19,0,50,1.0,517.0,63.142857142857146,103.12623530490805,0.0,2.2435897435897436,0.23443223443223443,0.3241758241758242,0.4230769230769231,0.0,0.0,0.01098901098901099,0.007326007326007326,0.0,0.3047253294088047,0.35080597765648835,0.33071891388307384,0.07715167498104597,0.029297266891077638,-0.05299621240228787,-0.026784488766933526,0.018690939851902424,0.01920381152721782,-0.0013717900275115212,-0.011559533382020521,0.0114967336349205,0.02096667309339722,0.0015971627830413445,-0.007478155827383778,1.9852941176470595,0.43347338935574137,0.9114845673506503,9,0.19413919413919414,1.2906724511930585,1,0,4,4.0,79.0,-77.0,45.481815658079825,275.0,-274.0,87.0,5.0,5.0,0.0,0.055804523288213094,546.0,7.0,128,50,0.43116605765402227,-0.42518886168925635,-0.2537319675384529,0.43116605765402205,0.7248386398890421,0.4434335888123367,-0.5465873282989724,-0.09486603568431648,0.26103761890089616,-1.1918364560337271,2.225713484065156,-0.3291559864053478,0.3601276758427521,-0.5273902692697587,-0.5478278908364017,-0.2866904875790827,1.8640451790474932
86676,115214,student,82.0,0,35,1.0,349.0,79.44117647058823,103.21855486880328,0.0,1.5705128205128205,0.11514195583596215,0.4889589905362776,0.19558359621451105,0.20031545741324921,0.0,0.0,0.0,0.0,0.37867075055859617,0.40254467282045037,0.0,0.07715167498104596,0.03000251832860666,-0.06617496687588695,-0.03380397489093884,0.027576919703921666,0.009741298515687813,-0.02952061418757412,-0.01645374475755009,0.02659988317281594,0.03763160954713385,0.007505954739551603,-0.016183255669784923,-7.626373626373623,2.667332667332665,1.0656742535616113,10,0.5189274447949527,0.3408710217755444,1,1,2,2.0,113.0,-122.0,64.76495966184183,230.0,-410.0,180.0,20.0,20.0,0.0,0.1282051282051282,634.0,4.0,112,35,-0.33195970810530906,-0.1988656381489233,-0.2537319675384529,-0.33195970810530934,-2.0249210775404336,1.2547219435641908,1.7994214782851317,-0.842826536556894,0.26103761890089616,-0.27503918216162937,0.2250721500740046,0.15954722485150036,-0.2531455658951418,0.6079637826304166,0.5298663206450442,-0.0979583917723927,0.600285735625464
86676,113358,student,18.95,1,41,1.0,330.0,76.725,95.65693584367,0.0,1.8397435897435899,0.30823529411764705,0.07764705882352942,0.48470588235294115,0.03294117647058824,0.02823529411764706,0.007058823529411765,0.0611764705882353,0.0,0.26713270173973486,0.16067946555084317,0.35108114153143266,0.07715167498104597,0.008463162018570863,-0.05847975041041383,-0.030836019327858566,0.04456092347442584,0.0014617997808695615,-0.01715004150297032,-0.010841106867871621,0.019886918622804606,0.002581990029023634,-0.00999374825921985,-0.010796494445330021,2.1750000000000003,0.15301120448179265,0.9827945467427394,8,0.07058823529411765,2.659090909090909,1,1,2,2.0,84.0,-87.0,41.18219680072123,236.0,-212.0,87.0,1.0,1.0,0.0,0.009947728037918975,425.0,1.0,127,41,-0.026709401801576525,-0.23658325811738126,-0.2537319675384529,-0.026709401801576625,0.7791107607473648,0.8186399808873723,-1.4390199730367033,0.9827517941817152,0.26103761890089616,-0.27503918216162937,0.2250721500740046,-0.25728786710287016,0.22384473323433127,-0.5273902692697587,-0.8352130138981206,-0.5461971193132815,-0.6634737077965656
86676,118738,student,19.47,1,19,1.0,583.0,150.0,164.85751423577878,0.0,0.8525641025641026,0.05442176870748299,0.09863945578231292,0.3945578231292517,0.0,0.0,0.09183673469387756,0.36054421768707484,0.0,0.2435730821845538,0.27366544112771474,0.4111315013665855,0.07715167498104597,-0.010787494583154839,0.05425619647066905,-0.045502900538034075,0.03673083471306212,-0.05466914355222542,0.010791811716662738,-0.056439518732898986,0.006355743418140798,-0.037814131294496546,0.01184448187324242,-0.026448392799166588,-6.133333333333327,-0.9870129870129853,1.0750667094747692,5,0.6768707482993197,0.5352941176470588,0,0,2,0.0,90.0,-85.0,46.007472219195,129.0,-127.0,91.0,14.0,14.0,0.0,0.08974358974358976,294.0,0.0,112,19,-1.1459605249152625,0.7809347982812944,-0.2537319675384529,-1.1459605249152625,-1.59778375198574,1.3041415272738277,2.9402767284800064,-0.6897200116925994,-0.8991295762141981,-1.1918364560337271,0.2250721500740046,-0.17104612393989693,0.25110132175601546,-0.47855783692996623,0.09878863605246588,-0.8271505801164223,-1.0847268556039087
86676,115253,student,39.89,1,48,1.0,310.0,62.191489361702125,89.90979836737847,0.0,2.1538461538461537,0.15248525695029486,0.36478517270429656,0.42291491154170174,0.012636899747262006,0.002527379949452401,0.02443133951137321,0.011794439764111205,0.008424599831508003,0.18385403006987253,0.31438342340600983,0.39936536854177274,0.07715167498104597,0.0320427729929092,-0.041980991499615226,-0.03029774209113705,0.019014245631583503,0.009128791144830697,-0.020548197570778436,-0.02681461217301522,-0.005064566192343862,0.009984457913436853,0.02282062683470719,0.011507074173454505,-2.17142857142857,-3.4573367808661932,0.8985995854593394,10,0.12047177759056445,0.4383992805755396,1,1,4,4.0,187.0,-191.0,117.08901201519244,682.0,-670.0,191.0,5.0,5.0,0.0,0.03205128205128207,1187.0,4.0,121,48,0.3294159555527781,-0.43839983262888343,-0.2537319675384529,0.3294159555527777,-0.46433985767770614,0.3756376420373573,-1.0787014292014727,-0.7660238670283681,0.26103761890089616,-0.27503918216162937,2.225713484065156,1.2231953905281698,-1.193497869893246,0.7422529715648459,-0.5478278908364017,1.0880512557401025,0.600285735625464
86676,115989,student,81.89,0,56,1.0,395.0,49.4,88.1008925762235,0.0,2.5128205128205128,0.3413173652694611,0.22275449101796407,0.40119760479041916,0.03473053892215569,0.0,0.0,0.0,0.0,0.32884241435178463,0.28564615938899324,0.0,0.07715167498104597,0.012276557852224666,-0.07636821514732656,-0.007163411326139197,0.05056044001046421,0.02033339577855872,-0.02101397200018776,-0.02100195184227071,0.011258261331489008,0.00734020872219552,-0.017027227950689696,0.0021448381696747287,0.8076923076923097,0.4145854145854137,0.5362060631544342,8,0.22634730538922157,1.1848617176128093,3,2,0,0.0,89.0,-77.0,50.40082395710962,282.0,-211.0,117.0,13.0,20.0,0.0,0.08333333333333333,835.0,6.0,113,56,0.7364163639577548,-0.616026190783281,-0.2537319675384529,0.7364163639577544,0.38794372150195855,-1.531141285323711,-0.31394186626810866,-0.17819108325232624,2.5813720091310848,0.6417580917104684,-1.7755691839171466,-0.18541974780039247,0.3601276758427521,-0.16114702672131506,0.02694235528703615,0.33312287251334244,1.44279203124015
86676,114253,student,20.0,1,13,4.0,511.0,228.58333333333334,166.45292544406928,0.2718063779333463,0.5833333333333334,0.47019867549668876,0.41721854304635764,0.09271523178807947,0.0,0.0,0.0,0.019867549668874173,0.0,0.47294129592133854,0.399233960356632,0.04285714285714286,0.07715167498104597,0.023768373875708383,-0.060984403073248636,-0.015293406793098135,0.029870753723828705,-0.008782135350537384,-0.03765838248593066,0.012403845333373882,0.04697222132982838,0.014388191286281013,-0.027683545329482723,-0.006472979601617209,-1.436363636363636,1.06818181818182,0.5301737101887533,6,0.4966887417218543,0.7559055118110236,2,2,0,0.0,18.0,-16.0,9.368979548370131,32.0,-32.0,27.0,13.0,45.0,0.0,0.08333333333333333,151.0,0.0,114,13,-1.451210831218995,1.8721659221115585,4.919109967168077,-1.451210831218995,-0.2540483659234403,-1.5628812663371872,1.6387869936596555,-0.5159904259430057,1.4212048140159905,0.6417580917104684,-1.7755691839171466,-1.2059470418955753,1.1914536257541195,-1.259876754366646,0.02694235528703615,-1.1338402358022937,-1.0847268556039087
86676,115459,student,19.47,1,22,1.0,555.0,121.23809523809524,144.96630306710352,0.0,0.9871794871794872,0.3259493670886076,0.370253164556962,0.21835443037974683,0.0,0.08227848101265822,0.0031645569620253164,0.0,0.0,0.38162010676764746,0.4160830886274554,0.38569460791993493,0.07715167498104597,0.02210645942897578,-0.008019361991606189,0.0390292720671794,-0.012881887694464828,-0.02781584295084534,0.005455117674675254,-0.00596701495563914,-0.01577159081289458,0.009047072613581023,-0.00763367627620427,-0.05470906482687792,2.8363636363636373,3.3939393939393967,0.9978144679979672,4,0.31645569620253167,4.332298136645963,0,0,3,0.0,67.0,-43.0,28.102668912400475,146.0,-68.0,84.0,20.0,20.0,0.0,0.1282051282051282,316.0,1.0,106,22,-0.9933353717633963,0.38153858631736204,-0.2537319675384529,-0.9933353717633964,0.9683173723654923,0.8976691786443751,0.3369285946193582,2.300388172927954,-0.8991295762141981,-1.1918364560337271,1.2253928170695803,-0.5016394727312943,0.8234896807113832,-0.564014593524603,0.5298663206450442,-0.7799675561647498,-0.6634737077965656
86676,89624,student,43.05,1,38,1.0,338.0,79.78378378378379,91.1183178353422,0.0,1.7051282051282053,0.08823529411764706,0.10294117647058823,0.35294117647058826,0.3382352941176471,0.0,0.0,0.08823529411764706,0.029411764705882353,0.18490030904659646,0.2789521846496543,0.2696247037830948,0.07715167498104597,0.0019739717685246516,-0.05302641199483803,-0.026534233839451214,0.02836808653630187,-0.011268021921955319,0.005334255950793127,0.008344648141212916,0.017810914300994102,0.0053346211222409035,0.005626785743650387,-0.03292122907082988,-0.19780219780219765,0.19780219780219763,0.6888257899194336,9,0.22794117647058823,1.4862385321100917,0,3,2,0.0,19.0,-17.0,9.837135292819285,55.0,-42.0,21.0,5.0,5.0,0.0,0.034282383837341966,136.0,4.0,123,38,-0.1793345549534428,-0.1941080929093366,-0.2537319675384529,-0.17933455495344283,0.10028622428713209,-0.7281134689206974,-0.30242902494488877,0.059140580125998585,-0.8991295762141981,1.5585553655825661,0.2250721500740046,-1.1915734180350799,1.1778253314932774,-1.3331254028763349,-0.5478278908364017,-1.1660104794057067,0.600285735625464
86676,119979,student,0.0,1,7,16.0,1509.0,383.0,517.8883406037766,0.0,0.3141025641025641,0.42857142857142855,0.23809523809523808,0.11904761904761904,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.4087793924795822,0.48989794855663565,0.4,0.07715167498104596,0.04226889664712505,-0.02015930594092058,0.004577312935189488,0.04151700879962211,0.028239896252991677,-0.04111746437369423,-0.03728118617891994,0.004243262359806694,-0.027441394838428626,-0.043991190990836815,-0.01818632183091819,1.8000000000000007,-3.428571428571434,1.0557047274950173,3,0.30952380952380953,3.3461538461538463,0,0,1,0.0,23.0,-23.0,16.361158271956175,25.0,-26.0,23.0,31.0,94.0,0.0,0.24807918555036151,42.0,0.0,95,7,-1.7564611375227277,4.016440866393085,-0.2537319675384529,-1.7564611375227277,0.6718286613762618,1.2022660329324213,0.28685822673600314,1.5238079798433184,-0.8991295762141981,-1.1918364560337271,-0.775248516921571,-1.1340789225930978,1.096055565928225,-1.3087091867064384,1.3201754090647713,-1.3676106726537618,-1.0847268556039087
86676,116007,student,18.21,1,55,1.0,318.0,53.370370370370374,72.0008478078419,0.0,2.467948717948718,0.3348729792147806,0.1397228637413395,0.37528868360277134,0.006928406466512702,0.013856812933025405,0.03579676674364896,0.09353348729792148,0.0,0.38302917967935524,0.14113232156199382,0.34479707792587055,0.07715167498104597,-0.00206231980996928,-0.040135247740098697,-0.00010858005850574066,0.01776640830031196,0.01207705292831329,-0.010870138261995363,-0.02186851489674499,-0.00833097360819066,0.013700654586002847,-0.01269757948377467,-0.023079683410485045,1.144117647058824,0.7177871148459389,0.7629186151194067,12,0.14780600461893764,1.5260196905766525,1,2,3,3.0,111.0,-107.0,69.57413312431568,466.0,-394.0,144.0,9.0,9.0,0.0,0.0576923076923077,866.0,1.0,120,55,0.6855413129071327,-0.560892467924978,-0.2537319675384529,0.6855413129071326,0.4841901660056265,-0.3382647849227282,-0.88126098238648,0.09046790212233201,0.26103761890089616,0.6417580917104684,1.2253928170695803,0.13079997713050928,-0.0487211519825105,0.1684718915722842,-0.2604427677746828,0.3996080426270628,-0.6634737077965656
86676,113271,student,78.53,0,84,1.0,389.0,36.19277108433735,61.23044715324355,0.0,3.7692307692307696,0.18946894689468946,0.2988298829882988,0.4450945094509451,0.02115211521152115,0.0,0.030153015301530153,0.0153015301530153,0.0,0.2585859850968957,0.324126915256354,0.05397384964490498,0.07715167498104597,0.008301396348280605,-0.06692814784808437,-0.016736509549601666,0.03685652460054493,0.012781060159476552,-0.02187713406461175,-0.02168231122130059,0.01578382571483945,0.014937419966228969,-0.019414859742440903,0.002073609228956411,-3.049999999999996,-0.08613445378151403,0.7552130650692309,7,0.2731773177317732,0.8476286579212916,2,2,2,1.0,330.0,-266.0,164.43376241581964,992.0,-966.0,330.0,3.0,3.0,0.0,0.019230769230769235,2222.0,8.0,125,84,2.1609177933751735,-0.7994256298372209,-0.2537319675384529,2.160917793375173,-0.7156864904900041,-0.37880850205638955,0.024320435851041135,-0.4437592329995309,1.4212048140159905,0.6417580917104684,0.2250721500740046,3.278623602579031,-2.2156199394564022,2.4391799953726347,-0.6915204523672611,3.3077980643756044,2.2852983268548366
86676,114662,student,78.95,0,48,1.0,336.0,63.787234042553195,79.17632790714734,0.0,2.1538461538461537,0.4136986301369863,0.08767123287671233,0.3424657534246575,0.00821917808219178,0.0,0.07671232876712329,0.0547945205479452,0.01643835616438356,0.33281489655312935,0.33106096041895894,0.4199192540605823,0.07715167498104597,-0.0031197726137335083,-0.05878696047880291,-0.025560516898643075,0.047994492196895396,0.008504734035420455,-0.03475834194234223,-0.012770225651750244,0.028842763749799792,0.016658759397368564,-0.02498388960230349,-0.01226224942261616,1.4779411764705883,0.18446852425180613,0.8518125013385678,9,0.052054794520547946,1.8112244897959182,2,0,3,1.5,50.0,-45.0,22.705915391148626,139.0,-122.0,61.0,1.0,1.0,0.0,0.008844420906802658,365.0,6.0,124,48,0.3294159555527781,-0.416240855813215,-0.2537319675384529,0.3294159555527777,0.5796922701516672,0.12946153627601711,-1.5728906262494122,0.31506424180791137,1.4212048140159905,-1.1918364560337271,1.2253928170695803,-0.7459910783597183,0.796233092189699,-0.8448010794784099,-0.8352130138981206,-0.6748780937269337,1.44279203124015
